"bin_number","NZAu_maj","tx_cost_per_kw","name","type"
4,"ex-sa",1667.94497024796,"offshore wind|4","offshore"
4,"ex-wa",1391.95781728444,"offshore wind|4","offshore"
4,"nsw-south",1468.80848223921,"offshore wind|4","offshore"
4,"nt",1711.71928678716,"offshore wind|4","offshore"
4,"qld-north",1815.93292377541,"offshore wind|4","offshore"
4,"qld-south",1601.80164902211,"offshore wind|4","offshore"
4,"sa",1527.14806100728,"offshore wind|4","offshore"
4,"tas",1536.30029505579,"offshore wind|4","offshore"
4,"vic-east",1317.36943729851,"offshore wind|4","offshore"
4,"vic-west",1348.59206695379,"offshore wind|4","offshore"
4,"wa-south",1519.14522499271,"offshore wind|4","offshore"
2,"ex-nsw",617.167783040499,"onshore wind|2","onshore"
2,"ex-nt",622.361803287148,"onshore wind|2","onshore"
2,"ex-qld",617.731414113844,"onshore wind|2","onshore"
2,"ex-sa",625.598531153571,"onshore wind|2","onshore"
2,"ex-wa",616.295329322719,"onshore wind|2","onshore"
2,"nsw-central",611.975818691406,"onshore wind|2","onshore"
2,"nsw-north",677.342504782387,"onshore wind|2","onshore"
2,"nsw-outback",605.333868444961,"onshore wind|2","onshore"
2,"nsw-south",661.508379939315,"onshore wind|2","onshore"
2,"nt",652.624458793988,"onshore wind|2","onshore"
2,"qld-north",647.701793713297,"onshore wind|2","onshore"
2,"qld-outback",580.51572519695,"onshore wind|2","onshore"
2,"qld-south",655.39619143085,"onshore wind|2","onshore"
2,"sa",675.611178278834,"onshore wind|2","onshore"
2,"tas",642.268005556414,"onshore wind|2","onshore"
2,"vic-west",614.531608003171,"onshore wind|2","onshore"
2,"wa-central",593.193052616371,"onshore wind|2","onshore"
2,"wa-north",706.631472455845,"onshore wind|2","onshore"
2,"wa-south",663.092923484413,"onshore wind|2","onshore"
3,"ex-nsw",221.2269883351,"onshore wind|3","onshore"
3,"ex-nt",175.042385977659,"onshore wind|3","onshore"
3,"ex-qld",185.238504951479,"onshore wind|3","onshore"
3,"ex-sa",162.830769298542,"onshore wind|3","onshore"
3,"ex-wa",171.825050227627,"onshore wind|3","onshore"
3,"nsw-central",269.363196627457,"onshore wind|3","onshore"
3,"nsw-north",237.839339061282,"onshore wind|3","onshore"
3,"nsw-outback",211.775405732942,"onshore wind|3","onshore"
3,"nsw-south",225.349746491795,"onshore wind|3","onshore"
3,"nt",166.178386307541,"onshore wind|3","onshore"
3,"qld-north",214.720859487732,"onshore wind|3","onshore"
3,"qld-outback",222.8819613191,"onshore wind|3","onshore"
3,"qld-south",250.435227121214,"onshore wind|3","onshore"
3,"sa",240.956539233569,"onshore wind|3","onshore"
3,"tas",222.731423912491,"onshore wind|3","onshore"
3,"vic-east",207.141455685531,"onshore wind|3","onshore"
3,"vic-west",242.632654483373,"onshore wind|3","onshore"
3,"wa-central",174.605970623913,"onshore wind|3","onshore"
3,"wa-north",200.798954311866,"onshore wind|3","onshore"
3,"wa-south",228.991113403518,"onshore wind|3","onshore"
4,"ex-nsw",387.64990786649,"onshore wind|4","onshore"
4,"ex-nt",361.078122337205,"onshore wind|4","onshore"
4,"ex-qld",403.361346244165,"onshore wind|4","onshore"
4,"ex-sa",406.077774477053,"onshore wind|4","onshore"
4,"ex-wa",371.50874755236,"onshore wind|4","onshore"
4,"nsw-central",395.747697772909,"onshore wind|4","onshore"
4,"nsw-north",435.601137843143,"onshore wind|4","onshore"
4,"nsw-outback",390.898284949602,"onshore wind|4","onshore"
4,"nsw-south",428.565174007762,"onshore wind|4","onshore"
4,"nt",442.608673649136,"onshore wind|4","onshore"
4,"qld-north",413.449323831477,"onshore wind|4","onshore"
4,"qld-outback",408.697204411121,"onshore wind|4","onshore"
4,"qld-south",461.175124654489,"onshore wind|4","onshore"
4,"sa",396.356883541069,"onshore wind|4","onshore"
4,"tas",398.108785936178,"onshore wind|4","onshore"
4,"vic-east",341.905401269928,"onshore wind|4","onshore"
4,"vic-west",457.362306612998,"onshore wind|4","onshore"
4,"wa-central",485.448564603646,"onshore wind|4","onshore"
4,"wa-north",367.514890838105,"onshore wind|4","onshore"
4,"wa-south",456.325941998291,"onshore wind|4","onshore"
1,"ex-nsw",362.175144529898,"onshore wind|1","onshore"
1,"ex-nt",305.66758841279,"onshore wind|1","onshore"
1,"ex-qld",319.275390369793,"onshore wind|1","onshore"
1,"ex-sa",384.488286025324,"onshore wind|1","onshore"
1,"ex-wa",352.196103561028,"onshore wind|1","onshore"
1,"nsw-central",378.815784409825,"onshore wind|1","onshore"
1,"nsw-north",367.626967489431,"onshore wind|1","onshore"
1,"nsw-outback",387.540401184176,"onshore wind|1","onshore"
1,"nsw-south",290.362315029761,"onshore wind|1","onshore"
1,"qld-north",391.026930782288,"onshore wind|1","onshore"
1,"qld-outback",386.365139070432,"onshore wind|1","onshore"
1,"qld-south",372.80628642494,"onshore wind|1","onshore"
1,"sa",399.933423559453,"onshore wind|1","onshore"
1,"tas",394.960063396923,"onshore wind|1","onshore"
1,"vic-east",304.501820246059,"onshore wind|1","onshore"
1,"vic-west",398.908876430712,"onshore wind|1","onshore"
1,"wa-central",311.516882767046,"onshore wind|1","onshore"
1,"wa-north",369.437842285505,"onshore wind|1","onshore"
1,"wa-south",440.908794855064,"onshore wind|1","onshore"
5,"ex-nsw",653.173532139986,"onshore wind|5","onshore"
5,"ex-nt",642.964307252408,"onshore wind|5","onshore"
5,"ex-qld",616.392756764299,"onshore wind|5","onshore"
5,"ex-sa",651.160370575401,"onshore wind|5","onshore"
5,"ex-wa",630.699650169298,"onshore wind|5","onshore"
5,"nsw-central",689.290736880229,"onshore wind|5","onshore"
5,"nsw-north",659.060403200027,"onshore wind|5","onshore"
5,"nsw-outback",664.910638360882,"onshore wind|5","onshore"
5,"nsw-south",640.236352962072,"onshore wind|5","onshore"
5,"nt",670.938904281301,"onshore wind|5","onshore"
5,"qld-north",658.549503733118,"onshore wind|5","onshore"
5,"qld-outback",597.395536210169,"onshore wind|5","onshore"
5,"qld-south",667.960448999098,"onshore wind|5","onshore"
5,"sa",646.428216358886,"onshore wind|5","onshore"
5,"tas",670.20002112814,"onshore wind|5","onshore"
5,"vic-east",554.832730060927,"onshore wind|5","onshore"
5,"vic-west",674.742222323475,"onshore wind|5","onshore"
5,"wa-central",550.349633855019,"onshore wind|5","onshore"
5,"wa-north",647.686606917857,"onshore wind|5","onshore"
5,"wa-south",643.956429281522,"onshore wind|5","onshore"
4,"nsw-central",271.335857565191,"large-scale solar pv|4","solar"
4,"nsw-north",267.651942543104,"large-scale solar pv|4","solar"
4,"nsw-south",248.217387743067,"large-scale solar pv|4","solar"
4,"sa",308.110767525254,"large-scale solar pv|4","solar"
4,"tas",294.80031166896,"large-scale solar pv|4","solar"
4,"vic-east",244.575688080554,"large-scale solar pv|4","solar"
4,"vic-west",269.603575912896,"large-scale solar pv|4","solar"
4,"wa-south",322.715105320833,"large-scale solar pv|4","solar"
2,"nsw-central",140.347016200129,"large-scale solar pv|2","solar"
2,"nsw-north",180.87321580087,"large-scale solar pv|2","solar"
2,"nsw-outback",198.15652367321,"large-scale solar pv|2","solar"
2,"nsw-south",109.86139278719,"large-scale solar pv|2","solar"
2,"nt",220.440641300909,"large-scale solar pv|2","solar"
2,"qld-north",221.190507135226,"large-scale solar pv|2","solar"
2,"qld-outback",213.190311364439,"large-scale solar pv|2","solar"
2,"qld-south",227.767367205664,"large-scale solar pv|2","solar"
2,"sa",190.20374709126,"large-scale solar pv|2","solar"
2,"vic-west",152.436841237379,"large-scale solar pv|2","solar"
2,"wa-central",158.704768108809,"large-scale solar pv|2","solar"
2,"wa-north",211.572982825447,"large-scale solar pv|2","solar"
2,"wa-south",180.814461638867,"large-scale solar pv|2","solar"
3,"nsw-central",302.191958508705,"large-scale solar pv|3","solar"
3,"nsw-north",298.819452801026,"large-scale solar pv|3","solar"
3,"nsw-outback",315.833927411757,"large-scale solar pv|3","solar"
3,"nsw-south",262.091010055151,"large-scale solar pv|3","solar"
3,"qld-north",322.817842609,"large-scale solar pv|3","solar"
3,"qld-south",327.02742120628,"large-scale solar pv|3","solar"
3,"sa",299.904582646184,"large-scale solar pv|3","solar"
3,"vic-west",350.85267983998,"large-scale solar pv|3","solar"
3,"wa-south",328.936328779107,"large-scale solar pv|3","solar"
1,"nsw-north",386.218633949605,"large-scale solar pv|1","solar"
1,"nsw-outback",331.770887269652,"large-scale solar pv|1","solar"
1,"nt",336.263506696801,"large-scale solar pv|1","solar"
1,"qld-north",338.893408387682,"large-scale solar pv|1","solar"
1,"qld-outback",337.900308596632,"large-scale solar pv|1","solar"
1,"qld-south",354.878311733012,"large-scale solar pv|1","solar"
1,"wa-central",330.402436894155,"large-scale solar pv|1","solar"
1,"wa-north",343.487232925595,"large-scale solar pv|1","solar"
1,"wa-south",379.607509724011,"large-scale solar pv|1","solar"
7,"ex-nsw",299.024962007287,"large-scale solar pv|7","solar"
7,"ex-nt",370.474891814711,"large-scale solar pv|7","solar"
7,"ex-qld",345.35179520822,"large-scale solar pv|7","solar"
7,"ex-sa",310.692694352841,"large-scale solar pv|7","solar"
7,"ex-wa",335.985812272262,"large-scale solar pv|7","solar"
5,"ex-nt",139.685900318716,"large-scale solar pv|5","solar"
5,"ex-qld",135.913492402842,"large-scale solar pv|5","solar"
5,"ex-sa",98.4427599076921,"large-scale solar pv|5","solar"
5,"ex-wa",127.100132341711,"large-scale solar pv|5","solar"
6,"ex-nsw",119.37328932514,"large-scale solar pv|6","solar"
6,"ex-nt",270.886324424547,"large-scale solar pv|6","solar"
6,"ex-qld",255.258891555627,"large-scale solar pv|6","solar"
6,"ex-sa",183.907659089372,"large-scale solar pv|6","solar"
6,"ex-wa",236.359599606349,"large-scale solar pv|6","solar"
